wall_time,step,value
1768562499.761656,159,7.377368927001953
1768562499.8944402,160,7.375798225402832
1768562501.646634,161,7.291839599609375
1768562501.7771654,162,7.461431980133057
1768562501.912675,163,7.17027473449707
1768562502.0435715,164,7.2073493003845215
1768562502.1742694,165,7.19473934173584
1768562502.3086114,166,7.291961669921875
1768562502.4394493,167,7.507415771484375
1768562502.574716,168,7.361873626708984
1768562502.7065172,169,7.184946537017822
1768562502.8383381,170,7.224937915802002
1768562504.5943775,171,7.282513618469238
1768562504.7259188,172,7.44154167175293
1768562504.8569732,173,7.154247283935547
1768562504.9884787,174,7.136578559875488
1768562505.1192367,175,7.175352096557617
1768562505.2507806,176,7.316562175750732
1768562505.3821194,177,7.1134161949157715
1768562505.5164835,178,7.552450180053711
1768562505.6481922,179,7.4831929206848145
1768562505.783704,180,7.336428642272949
1768562507.5348387,181,7.171947479248047
1768562507.6665897,182,7.096527099609375
1768562507.7970247,183,7.402383804321289
1768562507.9276493,184,7.3892059326171875
1768562508.0595644,185,7.333127021789551
1768562508.1916878,186,7.35026216506958
1768562508.3220866,187,7.278970718383789
1768562508.4553556,188,7.379868984222412
1768562508.5864432,189,6.99620246887207
1768562508.7207198,190,7.158747673034668
1768562510.4593432,191,7.271072864532471
1768562510.590281,192,7.245909690856934
1768562510.7212558,193,7.338685035705566
1768562510.8527508,194,7.085744857788086
1768562510.9834878,195,7.229185581207275
1768562511.114024,196,7.143552780151367
1768562511.248327,197,7.31118631362915
1768562511.3787315,198,7.175646781921387
1768562511.5090034,199,7.303829193115234
1768562511.6391244,200,7.114101409912109
1768562513.7315998,201,7.3952717781066895
1768562513.8627157,202,7.258796215057373
1768562513.994393,203,7.143355369567871
1768562514.1258109,204,7.228486061096191
1768562514.256627,205,7.245079040527344
1768562514.386774,206,7.040241241455078
1768562514.5172603,207,7.358170986175537
1768562514.6487765,208,7.185111999511719
1768562514.780158,209,7.122408866882324
1768562514.9109097,210,7.097116470336914
1768562516.6478355,211,7.0527191162109375
1768562516.7786074,212,7.0941362380981445
1768562516.9093342,213,7.105129241943359
1768562517.039869,214,7.2593302726745605
1768562517.1703386,215,7.249171257019043
1768562517.3022869,216,7.2843732833862305
1768562517.433257,217,7.00491189956665
1768562517.5635514,218,7.272967338562012
1768562517.6941261,219,6.957040786743164
1768562517.8281534,220,7.124938011169434
1768562519.5607746,221,7.138460636138916
1768562519.691308,222,6.923795700073242
1768562519.821718,223,7.074894905090332
1768562519.9532144,224,7.176074981689453
1768562520.0839334,225,6.933228015899658
1768562520.2142367,226,6.995174407958984
1768562520.3451834,227,7.047020435333252
1768562520.4753344,228,7.090455055236816
1768562520.607647,229,7.094268798828125
1768562520.7394814,230,7.515089511871338
1768562522.4677694,231,6.868119239807129
1768562522.5985556,232,7.049633026123047
1768562522.7300348,233,6.786011219024658
1768562522.860826,234,7.082393646240234
1768562522.9922752,235,6.949789047241211
1768562523.1224165,236,7.2096357345581055
1768562523.253221,237,6.976999282836914
1768562523.3833487,238,6.783980369567871
1768562523.5134947,239,7.305624008178711
1768562523.644154,240,7.258504390716553
1768562525.3773336,241,6.963009834289551
1768562525.5075207,242,6.981753826141357
1768562525.6385734,243,7.286762714385986
1768562525.7727163,244,6.995942115783691
1768562525.9030786,245,6.952906608581543
1768562526.0335195,246,7.049013137817383
1768562526.1644504,247,7.106596946716309
1768562526.2954266,248,7.099084377288818
1768562526.4257612,249,7.091135025024414
1768562526.5560076,250,7.040645599365234
1768562528.2864122,251,6.982036590576172
1768562528.4166791,252,6.980196475982666
1768562528.5487077,253,6.980947017669678
1768562528.6790042,254,7.198917388916016
1768562528.8094552,255,7.17214298248291
1768562528.939711,256,7.146725654602051
1768562529.0718179,257,6.991039276123047
1768562529.2021642,258,7.078256607055664
1768562529.332591,259,6.795845031738281
1768562529.4626393,260,6.978058815002441
1768562531.1920638,261,7.188401222229004
1768562531.3226516,262,7.09678316116333
1768562531.4527075,263,7.193954944610596
1768562531.588065,264,6.989048957824707
1768562531.719114,265,6.987704277038574
1768562531.8500633,266,6.8935346603393555
1768562531.981528,267,7.036181449890137
1768562532.1117752,268,6.794832229614258
1768562532.2425907,269,7.075593948364258
1768562532.3733475,270,7.076775074005127
1768562534.097852,271,6.962991237640381
1768562534.2279656,272,6.814108848571777
1768562534.360626,273,7.151708602905273
1768562534.4915228,274,7.189689636230469
1768562534.6247506,275,6.6768269538879395
1768562534.755178,276,7.1624040603637695
1768562534.8850641,277,7.140932559967041
1768562535.0158045,278,7.041485786437988
1768562535.145607,279,6.972686290740967
1768562535.2758327,280,6.996709823608398
1768562537.007132,281,7.112374305725098
1768562537.1375554,282,6.80616569519043
1768562537.269705,283,7.000672817230225
1768562537.4003832,284,6.783929824829102
1768562537.5311432,285,6.8031511306762695
1768562537.6612818,286,6.814527988433838
1768562537.7916493,287,7.002687931060791
1768562537.921994,288,7.013405799865723
1768562538.052857,289,7.15706205368042
1768562538.1828358,290,6.8989338874816895
1768562539.9110742,291,7.036224365234375
1768562540.0415938,292,6.95462703704834
1768562540.171558,293,7.179101943969727
1768562540.302028,294,7.060009479522705
1768562540.4325788,295,7.174391746520996
1768562540.562774,296,6.873528480529785
1768562540.6928563,297,7.170933246612549
1768562540.8231385,298,6.96917200088501
1768562540.953671,299,7.236210346221924
1768562541.0837824,300,7.0027923583984375
