wall_time,step,value
1768567166.5209966,125,7.719364166259766
1768567166.5908537,126,7.334293842315674
1768567166.660477,127,7.575570106506348
1768567166.7306497,128,7.414257049560547
1768567166.8002558,129,7.628641128540039
1768567166.8703873,130,7.325404167175293
1768567167.9055467,131,7.6977949142456055
1768567167.975406,132,7.493134021759033
1768567168.0467157,133,7.542073726654053
1768567168.1167896,134,7.783585548400879
1768567168.1867545,135,7.537138938903809
1768567168.2569857,136,7.674039363861084
1768567168.327477,137,7.344590187072754
1768567168.3977034,138,7.220128536224365
1768567168.4683971,139,7.619118690490723
1768567168.5385058,140,7.5049638748168945
1768567169.5736248,141,7.428438663482666
1768567169.6432714,142,7.331326484680176
1768567169.7132084,143,7.349255561828613
1768567169.782776,144,7.185129165649414
1768567169.8525674,145,7.6190080642700195
1768567169.9221988,146,7.246263027191162
1768567169.9923134,147,7.342365741729736
1768567170.0623014,148,7.573002815246582
1768567170.1335063,149,7.2667236328125
1768567170.2033305,150,7.338017463684082
1768567171.2384286,151,7.236988067626953
1768567171.308033,152,7.425617218017578
1768567171.3778098,153,7.623559951782227
1768567171.4482107,154,7.278297424316406
1768567171.519074,155,7.640275001525879
1768567171.5882697,156,7.435484409332275
1768567171.658852,157,7.172266960144043
1768567171.7285643,158,7.404284477233887
1768567171.7986968,159,7.419124603271484
1768567171.8685489,160,7.41064453125
1768567172.9057374,161,7.339595794677734
1768567172.9749691,162,7.537801265716553
1768567173.0449128,163,7.21821403503418
1768567173.1150951,164,7.267534255981445
1768567173.1854038,165,7.2500739097595215
1768567173.2549362,166,7.33972692489624
1768567173.3250575,167,7.550464630126953
1768567173.3948395,168,7.443442344665527
1768567173.4651778,169,7.247735500335693
1768567173.5344584,170,7.289806842803955
1768567174.5706546,171,7.375087738037109
1768567174.639937,172,7.537644386291504
1768567174.7100637,173,7.226710319519043
1768567174.7794812,174,7.224545478820801
1768567174.8495345,175,7.25604248046875
1768567174.9200797,176,7.399787902832031
1768567174.9903245,177,7.210855007171631
1768567175.059606,178,7.651027679443359
1768567175.133983,179,7.581985950469971
1768567175.203744,180,7.427602291107178
1768567176.2338994,181,7.249715328216553
1768567176.303934,182,7.207280158996582
1768567176.3738258,183,7.510859966278076
1768567176.443407,184,7.487659454345703
1768567176.513576,185,7.444843292236328
1768567176.582818,186,7.451966285705566
1768567176.6527536,187,7.389314651489258
1768567176.7225633,188,7.466517448425293
1768567176.795207,189,7.087023735046387
1768567176.8653092,190,7.280241012573242
1768567177.894215,191,7.392059326171875
1768567177.9641864,192,7.364797592163086
1768567178.0347083,193,7.440595626831055
1768567178.1043682,194,7.202843189239502
1768567178.1744,195,7.33741569519043
1768567178.244444,196,7.255449295043945
1768567178.3150275,197,7.4217987060546875
1768567178.3847153,198,7.284026145935059
1768567178.455171,199,7.432159900665283
1768567178.5249603,200,7.251856803894043
