wall_time,step,value
1768569671.646666,277,7.22173547744751
1768569671.7913558,278,7.123927593231201
1768569671.9366171,279,7.081311225891113
1768569672.0807254,280,7.103077411651611
1768569674.4751334,281,7.188854217529297
1768569674.6196442,282,6.905287265777588
1768569674.7646213,283,7.090578079223633
1768569674.9088593,284,6.888981819152832
1768569675.0534565,285,6.8934645652771
1768569675.1978831,286,6.907036781311035
1768569675.34206,287,7.105286121368408
1768569675.4869049,288,7.1038689613342285
1768569675.6317945,289,7.235508918762207
1768569675.776233,290,6.990200996398926
1768569678.1634684,291,7.125292778015137
1768569678.3073778,292,7.060044288635254
1768569678.4511228,293,7.262063026428223
1768569678.5953476,294,7.151983737945557
1768569678.7402353,295,7.248539447784424
1768569678.8850145,296,6.9729156494140625
1768569679.0293303,297,7.266356945037842
1768569679.1737738,298,7.059508323669434
1768569679.318158,299,7.325818061828613
1768569679.462578,300,7.080811977386475
