wall_time,step,value
1768570677.8008795,1,10.83907413482666
1768570677.9573567,2,10.303515434265137
1768570678.1118133,3,8.768462181091309
1768570678.2651527,4,8.691142082214355
1768570678.4192433,5,9.613377571105957
1768570678.5728025,6,9.664770126342773
1768570678.7260277,7,9.709603309631348
1768570678.8790681,8,9.141678810119629
1768570679.0325544,9,8.957931518554688
1768570679.1858158,10,8.47244644165039
1768570681.111705,11,8.347143173217773
1768570681.2646132,12,8.589693069458008
1768570681.419587,13,8.408370971679688
1768570681.5728626,14,8.089578628540039
1768570681.725704,15,8.70622730255127
1768570681.878546,16,8.14255142211914
1768570682.031773,17,8.932985305786133
1768570682.1866841,18,8.402948379516602
1768570682.3397396,19,8.283294677734375
1768570682.4943914,20,8.388294219970703
1768570684.4106104,21,8.207721710205078
1768570684.5636413,22,8.522300720214844
1768570684.716253,23,7.998331069946289
1768570684.8704667,24,8.449594497680664
1768570685.0235114,25,8.164630889892578
1768570685.179021,26,8.330591201782227
1768570685.331968,27,8.072004318237305
1768570685.484499,28,8.227293014526367
1768570685.6374543,29,8.065317153930664
1768570685.7902195,30,8.232746124267578
1768570687.706534,31,8.148926734924316
1768570687.8593297,32,8.253663063049316
1768570688.0124383,33,8.099042892456055
1768570688.1652145,34,7.9391961097717285
1768570688.3253725,35,7.971591949462891
1768570688.4810805,36,8.384527206420898
1768570688.6348546,37,8.114684104919434
1768570688.7877321,38,8.291899681091309
1768570688.9415252,39,8.144943237304688
1768570689.0944192,40,8.021565437316895
1768570691.0277772,41,8.034687042236328
1768570691.1839314,42,8.076801300048828
1768570691.3438044,43,7.9373040199279785
1768570691.499544,44,7.989149570465088
1768570691.654962,45,7.972583293914795
1768570691.8106885,46,7.832770824432373
1768570691.9650898,47,7.854055881500244
1768570692.119237,48,7.893601894378662
1768570692.2764416,49,7.914170265197754
1768570692.4310803,50,7.880866050720215
1768570694.3590667,51,7.861637115478516
1768570694.5117598,52,7.915994644165039
1768570694.664802,53,7.976814270019531
1768570694.8191047,54,7.996949195861816
1768570694.9719033,55,7.982324600219727
1768570695.125816,56,7.8373894691467285
1768570695.278901,57,7.997896671295166
1768570695.4369526,58,7.957976341247559
1768570695.5901327,59,7.937106132507324
1768570695.7445765,60,7.725208282470703
1768570697.6730888,61,7.899432182312012
1768570697.8265393,62,7.885838985443115
1768570697.979978,63,7.980548858642578
1768570698.133105,64,7.914065837860107
1768570698.2855215,65,7.667760848999023
1768570698.4405954,66,7.701549530029297
1768570698.5933378,67,7.77226448059082
1768570698.7464604,68,7.9089155197143555
1768570698.8995333,69,7.728483200073242
1768570699.052384,70,7.966580390930176
1768570700.9883196,71,7.791601181030273
1768570701.1417944,72,7.793424606323242
1768570701.29906,73,8.098703384399414
1768570701.4520082,74,7.871443271636963
1768570701.6049817,75,7.678062438964844
1768570701.7586443,76,7.756289958953857
1768570701.9115028,77,7.715360641479492
1768570702.0649517,78,7.6713385581970215
1768570702.2179506,79,8.182849884033203
1768570702.3723633,80,7.716920852661133
1768570704.2914166,81,7.700309753417969
1768570704.444493,82,7.736876964569092
1768570704.597463,83,7.645601272583008
1768570704.7500653,84,7.65213680267334
1768570704.9029927,85,7.60447883605957
1768570705.0557532,86,7.623974800109863
1768570705.2086422,87,7.559360504150391
1768570705.3627455,88,7.7704010009765625
1768570705.5157676,89,7.915590286254883
1768570705.6687317,90,7.412763595581055
1768570707.5791357,91,7.723013877868652
1768570707.734647,92,8.020294189453125
1768570707.8875017,93,7.4781084060668945
1768570708.0421026,94,7.769207954406738
1768570708.1952286,95,7.737910747528076
1768570708.3478625,96,7.62941312789917
1768570708.5005772,97,7.751711845397949
1768570708.6535325,98,7.465654373168945
1768570708.8062751,99,7.636809825897217
1768570708.9603922,100,7.364466667175293
1768570710.866609,101,7.75731086730957
1768570711.0195794,102,7.647424697875977
1768570711.1752408,103,7.578953266143799
1768570711.3287494,104,7.708155632019043
1768570711.4814196,105,7.631235599517822
1768570711.6342847,106,7.275362968444824
1768570711.787797,107,7.802237510681152
1768570711.9402466,108,7.642107963562012
1768570712.093253,109,7.363411903381348
1768570712.2461197,110,7.469820976257324
1768570714.1551006,111,7.777535438537598
1768570714.3077579,112,7.529595375061035
1768570714.460645,113,7.334507942199707
1768570714.613629,114,7.632341384887695
1768570714.7663047,115,7.680718898773193
1768570714.9190989,116,7.319919586181641
1768570715.0724747,117,7.450061798095703
1768570715.224681,118,7.541346549987793
1768570715.3774493,119,7.524890422821045
1768570715.5303357,120,7.426028251647949
1768570717.4372995,121,7.361871719360352
1768570717.5900016,122,7.416970252990723
1768570717.7430334,123,7.588106155395508
1768570717.895713,124,7.357377052307129
1768570718.0485685,125,7.627073287963867
1768570718.2016628,126,7.266513824462891
1768570718.3573031,127,7.503405570983887
1768570718.5103226,128,7.346885681152344
1768570718.663202,129,7.55453634262085
1768570718.8161554,130,7.235452651977539
1768570720.720012,131,7.617181777954102
1768570720.8729038,132,7.416683197021484
1768570721.0256846,133,7.473245620727539
1768570721.1789448,134,7.699982166290283
1768570721.3318465,135,7.461434364318848
1768570721.4864714,136,7.591787338256836
1768570721.6397386,137,7.255575656890869
1768570721.7923653,138,7.130902290344238
1768570721.9451802,139,7.525847434997559
1768570722.0986068,140,7.441140174865723
1768570724.0144877,141,7.3481950759887695
1768570724.1675475,142,7.242739200592041
1768570724.320493,143,7.251205921173096
1768570724.4734218,144,7.102710723876953
1768570724.6260989,145,7.539279937744141
1768570724.7788057,146,7.1536407470703125
1768570724.9319785,147,7.238616466522217
1768570725.085113,148,7.486785888671875
1768570725.2387412,149,7.168633937835693
1768570725.391882,150,7.249113082885742
1768570727.3052032,151,7.175188064575195
1768570727.4582157,152,7.333921909332275
1768570727.610948,153,7.506038665771484
1768570727.7636318,154,7.197032928466797
1768570727.9164329,155,7.5290350914001465
1768570728.0737479,156,7.354527950286865
1768570728.2267213,157,7.09311056137085
1768570728.3794155,158,7.281088829040527
1768570728.5322793,159,7.338630676269531
1768570728.6851523,160,7.314737319946289
1768570730.600622,161,7.242483139038086
1768570730.7534616,162,7.404657363891602
1768570730.9062414,163,7.139740943908691
1768570731.0591831,164,7.176788330078125
1768570731.2117486,165,7.160583019256592
1768570731.3647738,166,7.242684364318848
1768570731.5179765,167,7.433208465576172
1768570731.6708097,168,7.333777904510498
1768570731.823824,169,7.154080390930176
1768570731.9770968,170,7.183431625366211
1768570733.8896637,171,7.260349273681641
1768570734.0424387,172,7.398543357849121
1768570734.1957273,173,7.139399528503418
1768570734.350328,174,7.118897438049316
1768570734.5031285,175,7.1682939529418945
1768570734.6559176,176,7.310821533203125
1768570734.808714,177,7.105867862701416
1768570734.9618678,178,7.5318498611450195
1768570735.1147358,179,7.475917816162109
1768570735.267679,180,7.342411994934082
1768570737.1768177,181,7.165248870849609
1768570737.330859,182,7.091207981109619
