wall_time,step,value
1768570357.566389,196,7.132493495941162
1768570357.7136803,197,7.31624174118042
1768570357.859162,198,7.169336795806885
1768570358.0044734,199,7.303380966186523
1768570358.1500692,200,7.105442047119141
1768570607.623538,201,7.456552028656006
1768570607.7708316,202,7.3404083251953125
1768570607.9174614,203,7.2399444580078125
1768570608.0637045,204,7.2854461669921875
1768570608.2097313,205,7.332858085632324
1768570608.3557918,206,7.14975118637085
1768570608.501833,207,7.44737434387207
1768570608.6479924,208,7.276684761047363
1768570608.7939548,209,7.2186102867126465
1768570608.9396372,210,7.187503337860107
1768570610.7965543,211,7.145589828491211
1768570610.9419978,212,7.197681427001953
1768570611.0875008,213,7.196001052856445
1768570611.2330766,214,7.3327250480651855
1768570611.3784237,215,7.3345136642456055
1768570611.523733,216,7.354431629180908
1768570611.6693535,217,7.0846357345581055
1768570611.8147528,218,7.421269416809082
1768570611.960031,219,7.060522079467773
1768570612.1056168,220,7.221383571624756
1768570613.9557958,221,7.236623764038086
1768570614.101076,222,7.0132341384887695
1768570614.2463646,223,7.1677985191345215
1768570614.3916202,224,7.243831634521484
1768570614.5391648,225,7.0308837890625
1768570614.6853902,226,7.089692115783691
1768570614.831126,227,7.1545209884643555
1768570614.9764602,228,7.19522762298584
1768570615.1220167,229,7.1847639083862305
1768570615.267449,230,7.594701766967773
1768570617.1222575,231,6.975679397583008
1768570617.2677147,232,7.155905246734619
1768570617.4131992,233,6.893529891967773
1768570617.5597398,234,7.177772521972656
1768570617.7052464,235,7.048828125
1768570617.8504496,236,7.294053554534912
1768570617.997853,237,7.084562301635742
1768570618.143462,238,6.884321689605713
1768570618.2888634,239,7.391240119934082
1768570618.4342043,240,7.347708702087402
1768570620.2912226,241,7.047909736633301
1768570620.4365966,242,7.079826354980469
1768570620.5818934,243,7.359941482543945
1768570620.7269547,244,7.075738906860352
1768570620.8724344,245,7.039242744445801
1768570621.0175822,246,7.134364128112793
1768570621.1629024,247,7.192157745361328
1768570621.3081768,248,7.1860032081604
1768570621.4534626,249,7.180594444274902
1768570621.5986106,250,7.134203910827637
1768570623.449377,251,7.067873001098633
1768570623.5945659,252,7.0334978103637695
1768570623.7402647,253,7.065219402313232
1768570623.8853772,254,7.297326564788818
1768570624.0317461,255,7.253055572509766
1768570624.1777654,256,7.223484039306641
1768570624.3239603,257,7.082181930541992
1768570624.4692762,258,7.1549224853515625
1768570624.6149292,259,6.907299995422363
1768570624.7611208,260,7.064789772033691
1768570626.6223075,261,7.258140563964844
1768570626.7684453,262,7.163817405700684
1768570626.9137313,263,7.292682647705078
1768570627.059224,264,7.073114395141602
1768570627.2043817,265,7.078814506530762
1768570627.3502386,266,7.016007900238037
1768570627.495623,267,7.128612518310547
1768570627.6406496,268,6.878696441650391
1768570627.7860236,269,7.164710998535156
1768570627.9322832,270,7.145658493041992
1768570629.7882295,271,7.050010681152344
1768570629.9334927,272,6.909699440002441
1768570630.0786455,273,7.232102394104004
1768570630.2241762,274,7.274193286895752
1768570630.3696508,275,6.779866695404053
1768570630.5156436,276,7.2410359382629395
1768570630.660757,277,7.210694313049316
1768570630.8058374,278,7.112585067749023
1768570630.9510672,279,7.065979957580566
1768570631.0964646,280,7.0763139724731445
1768570632.9545622,281,7.177529335021973
1768570633.1001089,282,6.897075176239014
1768570633.2453356,283,7.0797529220581055
1768570633.3907359,284,6.870007514953613
1768570633.5359156,285,6.897282123565674
1768570633.6813803,286,6.896298408508301
1768570633.8269587,287,7.080682277679443
1768570633.9720492,288,7.09494686126709
1768570634.1176996,289,7.230686187744141
1768570634.2628088,290,6.984467506408691
1768570636.114622,291,7.107003211975098
1768570636.259927,292,7.042416572570801
1768570636.404951,293,7.219808578491211
1768570636.5503914,294,7.144745349884033
1768570636.6956794,295,7.243979454040527
1768570636.8410165,296,6.962912082672119
1768570636.9866447,297,7.2557220458984375
1768570637.1317384,298,7.0466203689575195
1768570637.2769818,299,7.309099197387695
1768570637.422422,300,7.086108207702637
