wall_time,step,value
1768562855.7038934,101,7.829230308532715
1768562855.8390226,102,7.7009429931640625
1768562855.970871,103,7.610474586486816
1768562856.1024868,104,7.730908393859863
1768562856.2341678,105,7.641730308532715
1768562856.367809,106,7.287639617919922
1768562856.4987087,107,7.813136100769043
1768562856.6301756,108,7.6240692138671875
1768562856.7608953,109,7.34796142578125
1768562856.8915608,110,7.462759494781494
1768562858.629475,111,7.759659767150879
1768562858.7599192,112,7.5129714012146
1768562858.8923638,113,7.278924942016602
1768562859.0222778,114,7.616483211517334
1768562859.1526895,115,7.649166584014893
1768562859.282916,116,7.2642741203308105
1768562859.4129705,117,7.4192891120910645
1768562859.5434668,118,7.494325637817383
1768562859.6735055,119,7.456697940826416
1768562859.803781,120,7.357354164123535
1768562861.5311053,121,7.2758989334106445
1768562861.6610842,122,7.352136611938477
1768562861.7912273,123,7.52933931350708
1768562861.9225292,124,7.317717552185059
1768562862.053031,125,7.564816474914551
1768562862.182974,126,7.194687843322754
1768562862.316421,127,7.422418117523193
1768562862.4502683,128,7.289340972900391
1768562862.5821264,129,7.490235805511475
1768562862.7133904,130,7.173887252807617
1768562864.4540904,131,7.537712097167969
1768562864.5838006,132,7.34391975402832
1768562864.7133036,133,7.395718574523926
1768562864.8478823,134,7.6577324867248535
1768562864.978017,135,7.379873275756836
1768562865.107937,136,7.512737274169922
1768562865.2401204,137,7.171410083770752
1768562865.3698933,138,7.03570556640625
1768562865.5047793,139,7.46113920211792
1768562865.6345606,140,7.327771186828613
1768562867.3749619,141,7.27662467956543
1768562867.5049467,142,7.137598514556885
1768562867.6352353,143,7.157729148864746
1768562867.765355,144,7.008621692657471
1768562867.8959928,145,7.448295593261719
1768562868.0260043,146,7.057791233062744
1768562868.1562998,147,7.142369747161865
1768562868.285868,148,7.409546375274658
1768562868.4158876,149,7.101999759674072
1768562868.5456579,150,7.16788387298584
1768562870.2742553,151,7.108644485473633
1768562870.4045653,152,7.248669624328613
1768562870.5372112,153,7.432140350341797
1768562870.6677709,154,7.100013732910156
1768562870.7981641,155,7.437677383422852
1768562870.9286063,156,7.265366554260254
1768562871.059276,157,6.999092102050781
1768562871.1907218,158,7.1828293800354
1768562871.3220646,159,7.261417865753174
1768562871.4522958,160,7.2339982986450195
1768562873.1810815,161,7.145289421081543
1768562873.3104572,162,7.309674263000488
1768562873.4404428,163,7.053192138671875
1768562873.5709167,164,7.089606285095215
1768562873.7010422,165,7.074097633361816
1768562873.8307655,166,7.153593063354492
1768562873.9604404,167,7.377077102661133
1768562874.0912445,168,7.254071235656738
1768562874.2212405,169,7.078731536865234
1768562874.3514593,170,7.093843460083008
1768562876.080219,171,7.170470237731934
1768562876.2096086,172,7.315545558929443
1768562876.339193,173,7.0484619140625
1768562876.4686444,174,7.026630878448486
1768562876.598262,175,7.070131301879883
1768562876.72775,176,7.221139907836914
1768562876.859215,177,7.02455997467041
1768562876.9889011,178,7.451779365539551
1768562877.1195505,179,7.397369384765625
1768562877.2524638,180,7.2754597663879395
1768562878.9913905,181,7.078791618347168
1768562879.1208014,182,6.99838924407959
1768562879.2507849,183,7.3259453773498535
1768562879.380501,184,7.310925483703613
1768562879.5108593,185,7.262135028839111
1768562879.6406133,186,7.267529487609863
1768562879.770568,187,7.210322380065918
1768562879.9023855,188,7.309447288513184
1768562880.0316703,189,6.915781497955322
1768562880.1650949,190,7.094814777374268
1768562881.8949382,191,7.170074462890625
1768562882.0258362,192,7.157417297363281
1768562882.1555243,193,7.2695770263671875
1768562882.285682,194,7.010901927947998
1768562882.415643,195,7.168546676635742
1768562882.546187,196,7.062690734863281
1768562882.6761124,197,7.251430988311768
1768562882.8057244,198,7.116133689880371
1768562882.935793,199,7.253190994262695
1768562883.0651047,200,7.0572919845581055
1768562885.135391,201,7.325099945068359
1768562885.2651165,202,7.192343235015869
1768562885.394505,203,7.078695774078369
1768562885.5243907,204,7.155520439147949
1768562885.654003,205,7.163905143737793
1768562885.783445,206,6.9793267250061035
1768562885.9127336,207,7.306818962097168
1768562886.042509,208,7.142991542816162
1768562886.172417,209,7.0742316246032715
1768562886.3021097,210,7.049829483032227
1768562888.023068,211,6.9890642166137695
1768562888.1528647,212,7.039467811584473
1768562888.2822998,213,7.04487943649292
1768562888.4117153,214,7.207524299621582
1768562888.5417209,215,7.1753644943237305
1768562888.6714203,216,7.215703964233398
1768562888.8008537,217,6.948849678039551
1768562888.9303606,218,7.232548713684082
1768562889.0599282,219,6.90203857421875
1768562889.189526,220,7.066452980041504
1768562890.9083228,221,7.09520149230957
1768562891.0376983,222,6.870583534240723
1768562891.1672723,223,7.017353057861328
1768562891.2971652,224,7.089268684387207
1768562891.4268813,225,6.880093097686768
1768562891.5568666,226,6.957030773162842
1768562891.686458,227,7.000048637390137
1768562891.8157902,228,7.038393497467041
1768562891.946261,229,7.042642116546631
1768562892.0759852,230,7.453567028045654
1768562893.7982333,231,6.824092864990234
1768562893.9294195,232,7.021039962768555
1768562894.059149,233,6.74365234375
1768562894.1891375,234,7.038398742675781
1768562894.3188543,235,6.913424491882324
1768562894.4482388,236,7.161077976226807
1768562894.577781,237,6.932353496551514
1768562894.7075188,238,6.728085994720459
1768562894.8373854,239,7.2635674476623535
1768562894.9667819,240,7.200186729431152
1768562896.6872404,241,6.9193220138549805
1768562896.8172553,242,6.93241548538208
1768562896.9467294,243,7.246396064758301
1768562897.0762725,244,6.946396827697754
1768562897.2072597,245,6.909130096435547
1768562897.3366997,246,7.010590553283691
1768562897.4659238,247,7.069915771484375
1768562897.5953538,248,7.051420211791992
1768562897.7251406,249,7.052021503448486
1768562897.854532,250,7.007196426391602
1768562899.5725417,251,6.931350231170654
1768562899.7020106,252,6.912372589111328
1768562899.831342,253,6.955506324768066
1768562899.9605534,254,7.167550086975098
1768562900.0898337,255,7.126870155334473
1768562900.2191162,256,7.117305755615234
1768562900.3486269,257,6.95084285736084
1768562900.4778621,258,7.052696228027344
1768562900.6074135,259,6.770236492156982
1768562900.7368896,260,6.935647010803223
1768562902.4586856,261,7.135348320007324
1768562902.5881498,262,7.050588607788086
1768562902.7177062,263,7.165744781494141
1768562902.8473148,264,6.9480414390563965
1768562902.976858,265,6.9538350105285645
1768562903.1085927,266,6.861018657684326
1768562903.2387109,267,7.003362655639648
1768562903.36805,268,6.756650447845459
1768562903.4972653,269,7.0290117263793945
1768562903.6268678,270,7.032845973968506
1768562905.347905,271,6.929245948791504
1768562905.4771636,272,6.788506031036377
1768562905.6066928,273,7.1124396324157715
1768562905.7360818,274,7.154542446136475
1768562905.8659177,275,6.651864528656006
1768562905.9952726,276,7.136717796325684
1768562906.124659,277,7.112998008728027
1768562906.2545252,278,6.997008800506592
1768562906.3839462,279,6.955689430236816
1768562906.5132294,280,6.968955993652344
1768562908.234945,281,7.074005603790283
1768562908.3642824,282,6.774858474731445
1768562908.49358,283,6.967022895812988
1768562908.6230009,284,6.76454496383667
1768562908.7531652,285,6.768386363983154
1768562908.882595,286,6.788520336151123
1768562909.012053,287,6.9732208251953125
1768562909.1417394,288,6.970284461975098
1768562909.2711163,289,7.132287979125977
1768562909.4003782,290,6.882387161254883
1768562911.122216,291,7.005157947540283
1768562911.2515893,292,6.943377494812012
1768562911.3810601,293,7.136526107788086
1768562911.510263,294,7.028069972991943
1768562911.6395912,295,7.149714469909668
1768562911.76879,296,6.853675842285156
1768562911.8983824,297,7.151108264923096
1768562912.0278094,298,6.942793369293213
1768562912.1574414,299,7.21171760559082
1768562912.2868788,300,6.971710205078125
