wall_time,step,value
1768569406.1272802,178,7.603282928466797
1768569406.2092307,179,7.55570650100708
1768569406.2909596,180,7.417068004608154
1768569407.4902074,181,7.240229606628418
1768569407.5730703,182,7.165465831756592
1768569407.6560163,183,7.483114719390869
1768569407.737984,184,7.478544235229492
1768569407.8201451,185,7.405412673950195
1768569407.9021904,186,7.418313980102539
1768569407.9841146,187,7.363137245178223
1768569408.066326,188,7.459471702575684
1768569408.1488914,189,7.0718488693237305
1768569408.2312884,190,7.257505416870117
1768569409.4316225,191,7.34824275970459
1768569409.513412,192,7.32309627532959
1768569409.5956156,193,7.3981170654296875
1768569409.677764,194,7.179633617401123
1768569409.7599907,195,7.318696975708008
1768569409.8415833,196,7.2319817543029785
1768569409.9253337,197,7.394552230834961
1768569410.0075252,198,7.260382652282715
1768569410.089722,199,7.402254104614258
1768569410.1716719,200,7.217599868774414
